frame,fingers,maxContourArea,centerX,centerY,convexDefects,avgAngle,fps,usedMemoryMB,cpuLoad,gesture
0,2,7069.50,112.16,53.77,8,75.15,1.80,82.53,0.3600,Peace
1,2,6929.00,112.48,54.56,6,74.19,6.08,87.58,0.3090,Peace
2,2,6214.00,119.66,55.16,7,76.94,8.10,87.74,0.1550,Peace
3,2,16176.00,82.71,71.18,8,75.39,8.10,88.22,0.4800,Peace
4,2,7625.50,108.79,54.47,7,74.47,8.29,88.24,0.2080,Peace
5,2,6858.50,108.96,52.65,7,72.03,8.15,88.59,0.3020,Peace
6,2,10333.50,88.73,58.16,6,75.15,8.11,89.34,0.3960,Peace
7,2,9571.50,92.74,55.93,7,74.58,8.17,90.12,0.1860,Peace
8,3,9421.50,90.55,55.58,10,61.22,8.10,90.57,0.1560,OK
9,2,8122.00,98.46,53.81,12,71.07,8.11,91.76,0.2270,Peace
10,2,9308.50,90.43,55.64,10,74.47,8.10,91.75,0.3880,Peace
11,2,10654.00,85.88,56.86,8,72.81,8.44,92.94,0.2190,Peace
12,2,9122.00,92.48,57.40,7,75.68,8.13,94.10,0.2320,Peace
14,4,12249.50,85.19,61.98,11,59.36,8.11,94.12,0.2270,4 Fingers
15,2,8035.50,103.62,53.29,8,75.68,8.14,94.17,0.3780,Peace
16,2,8035.50,103.62,53.29,8,75.68,8.03,94.14,0.3640,Peace
17,4,12188.50,85.29,65.73,9,58.62,8.13,94.17,0.4740,4 Fingers
18,2,6429.00,112.81,53.43,8,70.88,7.94,95.32,0.3710,Peace
19,2,6449.50,114.88,55.45,13,68.00,8.19,95.34,0.2710,Peace
20,2,5912.00,117.77,54.96,8,63.23,8.16,95.32,0.1240,Peace
22,2,6071.00,122.79,51.58,10,71.03,8.04,93.12,0.3150,Peace
23,1,6869.50,137.77,57.70,9,0.00,8.17,93.16,0.2920,Thumbs Up
24,3,13397.50,107.31,68.21,9,59.39,7.96,90.82,0.1350,OK
25,2,7403.50,136.28,53.92,10,79.22,8.13,90.84,0.1040,Peace
26,2,7217.00,139.66,57.31,9,79.06,8.21,90.81,0.2450,Peace
27,2,8015.50,128.20,56.69,7,69.45,8.02,90.83,0.2500,Peace
28,2,6764.50,135.33,60.31,12,70.80,8.15,90.82,0.1750,Peace
30,2,5162.00,158.63,55.85,11,68.33,8.18,90.82,0.3300,Peace
31,1,6737.50,120.72,39.75,9,0.00,8.33,90.84,0.3130,Thumbs Up
32,2,6440.00,133.45,45.06,7,83.92,7.98,90.82,0.2220,Peace
73,2,19366.50,592.56,152.78,13,32.22,8.11,91.86,0.2630,Peace
74,1,32653.50,548.60,170.61,15,0.00,8.22,91.84,0.3400,Thumbs Up
75,4,43225.50,520.62,179.20,22,50.41,8.11,91.87,0.1840,4 Fingers
76,4,41347.00,521.02,201.24,24,48.48,7.99,91.85,0.2350,4 Fingers
77,4,35854.50,519.79,208.11,25,42.24,8.22,91.87,0.2350,4 Fingers
78,5,32914.00,518.74,208.70,25,53.14,8.16,91.85,0.1750,Palm
79,5,29620.00,520.20,212.41,23,48.21,8.15,91.87,0.1670,Palm
80,5,29867.00,517.96,217.42,22,45.12,8.08,91.85,0.3100,Palm
81,5,28620.00,511.66,218.03,25,45.74,8.02,91.88,0.2160,Palm
82,5,26444.00,505.25,221.98,20,44.20,8.05,91.85,0.2550,Palm
83,5,24140.50,496.37,221.98,18,46.09,8.18,91.87,0.2140,Palm
84,5,22568.00,484.76,221.13,19,48.00,8.08,91.85,0.1730,Palm
85,5,22568.00,484.76,221.13,19,48.00,8.21,91.87,0.1680,Palm
86,5,24625.00,488.10,224.81,14,46.81,8.17,91.86,0.2330,Palm
87,5,24663.00,481.78,212.57,16,55.97,8.04,91.88,0.1880,Palm
88,5,29015.00,496.70,213.65,10,51.84,8.22,91.86,0.2760,Palm
89,5,28535.00,498.20,215.19,14,50.44,8.35,91.88,0.2710,Palm
90,5,25114.50,495.17,211.92,12,49.95,7.92,91.86,0.1860,Palm
91,5,23749.00,494.83,206.63,16,52.85,8.30,91.88,0.2740,Palm
92,4,21122.00,498.63,217.27,18,49.10,7.94,91.86,0.0910,4 Fingers
93,4,21073.00,500.07,224.63,14,44.11,8.10,91.88,0.1240,4 Fingers
94,4,20600.50,498.63,222.31,16,41.07,8.09,91.86,0.1190,4 Fingers
95,4,18452.00,485.04,213.84,18,41.92,8.28,91.88,0.2450,4 Fingers
96,4,18286.50,485.83,210.73,21,41.24,8.09,91.86,0.2710,4 Fingers
97,4,20637.00,497.10,220.20,15,40.21,8.11,91.89,0.1560,4 Fingers
98,4,18304.00,481.76,215.89,18,42.58,8.31,91.88,0.2220,4 Fingers
99,4,18290.00,480.92,220.77,21,41.58,8.18,91.90,0.2500,4 Fingers
100,4,18522.50,481.45,225.32,19,39.15,7.98,91.88,0.2000,4 Fingers
101,4,20304.50,494.42,230.48,13,39.66,8.28,92.02,0.1240,4 Fingers
102,4,20797.50,496.20,227.03,13,40.46,8.11,92.40,0.1150,4 Fingers
103,4,20797.50,496.20,227.03,13,40.46,8.35,92.43,0.2680,4 Fingers
104,4,18816.00,482.87,222.86,22,40.01,8.90,92.41,0.4240,4 Fingers
105,4,21501.50,496.74,232.15,16,39.97,8.14,92.43,0.1650,4 Fingers
106,4,20773.00,491.74,229.62,16,40.07,8.30,92.41,0.1600,4 Fingers
107,4,19575.00,480.31,225.21,20,40.09,8.16,92.43,0.1740,4 Fingers
108,4,21958.50,493.91,233.06,14,39.51,8.04,92.41,0.2120,4 Fingers
109,4,21845.50,492.86,233.47,16,39.38,8.07,92.43,0.1670,4 Fingers
110,4,21764.50,492.60,232.49,15,40.46,8.20,92.42,0.2200,4 Fingers
111,4,21949.50,492.79,230.89,16,38.13,8.19,92.44,0.2350,4 Fingers
112,4,21709.50,498.31,233.71,15,42.27,7.91,92.41,0.3130,4 Fingers
113,3,23473.00,505.04,229.94,10,32.88,8.22,92.43,0.2400,OK
114,3,21699.00,494.61,223.69,18,36.80,8.07,92.41,0.1730,OK
115,3,23757.00,504.88,229.03,13,37.43,8.16,92.43,0.2470,OK
116,4,24100.00,506.64,231.04,13,54.14,8.07,92.42,0.2190,4 Fingers
117,4,24100.00,506.64,231.04,13,54.14,17.21,92.44,0.0790,4 Fingers
118,3,23459.50,504.64,229.51,16,38.09,8.04,92.42,0.2140,OK
119,3,23480.50,505.92,230.16,14,36.92,7.93,92.44,0.1440,OK
120,3,21631.00,497.68,223.50,18,37.54,8.20,92.42,0.2190,OK
121,4,23325.00,507.54,229.17,12,51.57,8.28,92.44,0.2450,4 Fingers
122,3,21600.50,497.28,224.91,16,35.89,7.97,92.42,0.3020,OK
123,3,24545.50,508.60,231.87,14,39.09,8.03,92.44,0.2370,OK
124,3,24426.50,504.85,228.22,11,35.03,8.18,92.42,0.2270,OK
125,3,24727.50,503.87,217.71,12,33.37,8.03,92.45,0.1680,OK
126,3,25087.00,500.57,210.08,11,39.24,8.10,92.43,0.3120,OK
127,3,26024.50,499.48,209.58,14,38.80,8.25,92.45,0.2750,OK
128,3,26540.50,502.38,201.56,15,41.41,8.07,92.43,0.1240,OK
129,3,26127.00,507.90,202.12,13,42.75,8.19,92.45,0.2160,OK
130,3,24558.50,502.88,200.64,12,45.10,8.03,92.43,0.2890,OK
131,3,25220.50,502.73,209.92,14,43.19,7.96,92.45,0.2550,OK
132,3,25620.50,505.40,216.07,15,43.21,8.03,92.44,0.4650,OK
133,3,25281.50,506.22,216.06,14,41.79,8.02,92.46,0.2040,OK
134,3,24580.00,506.50,216.36,15,41.60,8.18,92.44,0.1530,OK
135,3,24580.00,506.50,216.36,15,41.60,8.27,92.46,0.1560,OK
136,3,24500.50,506.01,220.06,15,42.05,8.89,92.44,0.2000,OK
137,2,20182.50,515.54,233.18,9,81.14,8.31,92.46,0.3020,Peace
138,2,19367.50,511.82,235.07,12,61.21,7.93,92.44,0.3520,Peace
139,2,19412.00,513.00,237.27,10,68.42,8.19,92.46,0.1740,Peace
140,2,19430.00,515.34,236.45,11,71.21,8.28,92.44,0.1860,Peace
141,2,19441.00,516.40,235.83,13,67.99,8.02,92.46,0.2710,Peace
142,2,19504.50,518.07,237.06,11,79.42,8.06,92.44,0.2420,Peace
143,2,19152.50,517.99,236.40,11,80.56,9.83,92.47,0.2880,Peace
144,2,19020.50,516.82,234.28,13,72.26,8.73,92.45,0.1840,Peace
145,2,19174.50,517.69,235.23,12,80.62,8.27,92.47,0.1370,Peace
146,2,19443.50,518.85,235.09,13,80.00,7.87,92.45,0.2780,Peace
147,2,19104.50,516.90,233.72,14,79.89,8.12,92.47,0.1380,Peace
148,2,19160.50,517.78,234.45,13,71.46,8.10,92.45,0.2050,Peace
149,2,19586.00,516.87,233.65,14,68.81,8.25,92.47,0.2080,Peace
150,2,21565.50,516.65,230.46,13,64.57,8.03,92.45,0.2370,Peace
151,2,21565.50,516.65,230.46,13,64.57,8.18,92.47,0.3270,Peace
152,2,23359.00,515.81,234.57,10,65.89,7.96,92.46,0.3060,Peace
153,2,22440.50,517.19,235.52,14,70.84,8.23,92.48,0.1440,Peace
154,1,14979.00,512.52,231.14,16,0.00,8.13,92.46,0.2240,Thumbs Up
155,1,12340.50,512.78,248.62,16,0.00,8.09,92.48,0.2060,Thumbs Up
156,1,13753.00,533.22,270.38,16,0.00,8.13,92.46,0.1830,Thumbs Up
157,1,14772.00,556.34,291.95,19,0.00,8.18,92.48,0.1980,Thumbs Up
158,1,10076.00,572.41,313.14,11,0.00,8.02,92.46,0.1770,Thumbs Up
194,3,39342.50,471.79,237.14,24,61.06,8.01,92.50,0.1840,OK
195,3,41626.50,456.48,222.63,30,44.21,8.31,94.45,0.4430,OK
196,2,38252.00,441.74,218.11,30,44.63,8.91,92.71,0.1880,Peace
197,2,37053.00,436.55,218.36,29,42.79,8.21,94.47,0.2400,Peace
198,2,34471.00,436.07,222.83,29,49.55,8.27,92.50,0.1410,Peace
199,2,30987.50,451.26,221.40,29,46.92,8.05,92.52,0.2760,Peace
200,2,26988.00,463.03,217.88,25,49.41,8.17,92.50,0.2680,Peace
201,2,26338.50,470.91,215.57,24,48.11,8.30,94.43,0.3030,Peace
202,2,25378.00,479.47,212.13,23,47.80,8.21,92.70,0.2130,Peace
203,2,25210.00,494.23,204.92,23,47.06,8.99,94.46,0.1510,Peace
204,2,26995.50,494.32,211.76,27,46.13,8.13,92.70,0.2990,Peace
205,3,28084.00,497.32,218.25,17,45.14,8.04,92.53,0.2450,OK
206,3,28106.50,496.68,219.19,17,58.80,8.04,92.51,0.2400,OK
207,2,28090.50,494.86,217.82,24,49.50,8.12,92.53,0.2250,Peace
208,2,28334.50,497.75,219.95,22,50.31,8.21,92.51,0.1840,Peace
209,2,28036.00,497.99,219.77,20,47.41,8.20,92.54,0.2780,Peace
210,2,30147.50,497.51,224.82,26,44.64,8.14,92.51,0.4230,Peace
211,2,28204.50,500.23,241.54,19,47.08,8.24,94.43,0.3300,Peace
212,2,29171.00,499.73,243.40,24,35.88,7.93,92.73,0.1560,Peace
213,2,30028.50,501.26,241.46,22,45.94,8.28,94.55,0.2470,Peace
214,3,27987.00,498.86,242.37,20,32.93,7.99,92.52,0.1560,OK
215,2,30613.00,505.09,251.00,19,56.70,8.14,94.46,0.1250,Peace
216,2,30267.50,507.51,253.22,19,57.17,8.20,92.77,0.1530,Peace
217,2,29537.50,509.21,250.56,21,56.84,8.02,92.54,0.1670,Peace
218,2,29537.50,509.21,250.56,21,56.84,8.25,92.52,0.2040,Peace
219,2,29533.00,511.93,251.06,19,56.72,8.12,92.54,0.1630,Peace
220,2,28839.50,513.73,251.77,15,54.06,8.09,92.52,0.3230,Peace
221,2,28642.00,514.73,252.38,19,52.57,8.14,92.54,0.1400,Peace
222,2,28559.00,515.14,253.39,19,53.51,8.12,92.52,0.3370,Peace
223,2,28766.50,513.88,254.65,19,54.35,8.13,94.45,0.2060,Peace
224,2,28891.00,513.74,255.42,18,50.86,8.33,92.74,0.2020,Peace
225,2,28762.50,512.87,256.15,19,49.60,7.98,94.53,0.2630,Peace
226,2,28787.00,512.86,256.28,21,51.28,9.34,92.53,0.1410,Peace
227,2,28699.00,511.89,255.79,17,48.73,9.16,94.47,0.3210,Peace
228,2,28393.50,510.89,255.18,19,49.72,8.12,92.75,0.2650,Peace
229,2,28736.00,512.34,256.92,17,48.70,9.02,92.20,0.1550,Peace
230,2,28757.00,510.71,255.63,18,49.69,8.06,92.18,0.2860,Peace
231,2,29115.50,509.91,254.33,21,50.04,8.13,94.12,0.2060,Peace
232,2,30239.00,510.64,255.10,15,47.65,8.16,92.18,0.1650,Peace
233,2,30575.00,509.66,255.25,18,48.62,7.98,92.20,0.1880,Peace
234,2,30261.50,507.64,254.63,21,48.44,8.09,92.18,0.1240,Peace
235,2,30993.00,507.60,259.13,23,46.43,8.07,92.20,0.1460,Peace
236,2,30847.50,505.65,262.87,22,48.26,7.98,92.19,0.2120,Peace
237,2,30786.00,505.58,263.27,19,45.95,8.31,94.18,0.2450,Peace
238,2,30710.00,505.84,264.76,22,46.71,8.20,92.42,0.2600,Peace
239,2,30559.50,504.64,265.76,22,45.72,8.16,94.18,0.2140,Peace
240,2,30767.50,505.71,265.15,22,43.73,7.93,92.42,0.3020,Peace
241,2,29301.50,515.31,271.30,19,64.21,8.02,92.22,0.1430,Peace
242,3,24772.50,509.60,266.01,19,53.65,8.12,92.20,0.1750,OK
243,3,22708.00,503.05,267.56,17,73.36,8.25,92.22,0.0830,OK
244,3,22324.00,498.46,267.10,14,60.97,8.07,92.32,0.1750,OK
245,2,23271.00,499.57,264.34,15,60.93,8.07,92.34,0.2580,Peace
246,2,24423.50,500.63,260.96,16,63.58,8.22,92.32,0.2600,Peace
247,2,25054.00,499.87,254.08,17,15.53,7.96,92.34,0.1980,Peace
248,2,29658.00,516.38,261.37,18,81.14,8.13,92.32,0.1630,Peace
249,2,30640.50,524.78,262.96,15,77.76,8.08,92.34,0.1980,Peace
250,2,35189.00,528.62,272.54,14,73.58,8.09,92.51,0.1340,Peace
251,2,36635.50,523.68,271.04,16,79.45,8.16,94.27,0.1880,Peace
252,2,37338.50,521.87,263.54,16,76.88,8.27,92.33,0.1310,Peace
253,2,37338.50,521.87,263.54,16,76.88,8.23,92.34,0.1150,Peace
254,2,35691.00,519.28,255.58,15,79.89,7.96,92.45,0.2240,Peace
255,2,31378.00,511.08,250.32,19,84.53,8.25,94.29,0.3270,Peace
256,1,31506.00,510.61,253.47,18,0.00,8.05,92.33,0.1550,Thumbs Up
257,1,32099.50,507.27,258.33,23,0.00,8.15,92.35,0.1920,Thumbs Up
258,1,32626.00,502.12,257.95,22,0.00,8.11,92.33,0.1960,Thumbs Up
259,1,33948.00,492.28,250.63,18,0.00,8.26,92.35,0.1760,Thumbs Up
260,1,37625.00,471.40,235.49,27,0.00,8.00,92.33,0.1330,Thumbs Up
261,1,47509.50,465.41,239.30,19,0.00,8.23,92.36,0.1530,Thumbs Up
262,1,50078.50,451.64,226.58,16,0.00,8.08,92.34,0.2470,Thumbs Up
263,1,55604.50,452.97,221.46,15,0.00,8.17,92.36,0.2420,Thumbs Up
264,1,57827.50,453.93,228.65,15,0.00,8.23,92.34,0.1980,Thumbs Up
265,1,57060.00,454.02,230.71,13,0.00,8.20,94.29,0.2470,Thumbs Up
266,1,59202.50,459.95,243.81,11,0.00,8.00,92.55,0.1750,Thumbs Up
267,1,55279.50,457.60,249.03,11,0.00,8.22,94.32,0.1960,Thumbs Up
268,1,50556.00,451.15,251.61,16,0.00,8.18,92.34,0.1960,Thumbs Up
269,1,53005.00,454.35,268.67,13,0.00,8.06,92.36,0.3440,Thumbs Up
270,1,52481.00,455.83,274.31,10,0.00,8.14,92.35,0.2220,Thumbs Up
271,1,52481.00,455.83,274.31,10,0.00,8.37,94.28,0.2980,Thumbs Up
272,1,53031.50,458.14,276.04,16,0.00,8.86,92.56,0.1630,Thumbs Up
273,1,50081.00,452.37,276.55,13,0.00,8.15,92.38,0.2580,Thumbs Up
274,1,49848.50,452.49,275.83,14,0.00,10.87,92.64,0.1670,Thumbs Up
275,1,41074.00,423.17,261.55,24,0.00,8.14,92.37,0.1540,Thumbs Up
276,1,41020.50,422.84,262.20,23,0.00,8.08,92.35,0.1030,Thumbs Up
277,1,41835.00,421.84,261.64,23,0.00,8.39,92.37,0.2500,Thumbs Up
278,1,42072.00,414.33,251.58,24,0.00,7.86,92.36,0.2500,Thumbs Up
279,1,41780.00,388.07,312.98,24,0.00,8.01,92.37,0.2780,Thumbs Up
280,2,41110.50,396.29,324.92,27,73.17,8.14,92.36,0.3540,Peace
281,2,39318.00,405.26,286.53,20,70.92,8.29,94.34,0.2680,Peace
282,2,37615.00,410.43,247.52,26,65.10,7.93,92.35,0.1350,Peace
283,2,38133.50,416.74,214.58,23,72.68,8.10,94.32,0.1770,Peace
284,2,40153.00,419.14,214.92,25,81.19,8.25,92.58,0.1310,Peace
285,2,41524.50,421.06,224.53,21,82.26,8.08,94.34,0.2550,Peace
286,2,41524.50,421.06,224.53,21,82.26,8.03,92.36,0.2370,Peace
287,2,40491.50,429.96,209.20,25,80.19,8.21,92.38,0.2780,Peace
288,1,41513.00,438.51,200.13,25,0.00,8.04,92.56,0.2890,Thumbs Up
289,2,46680.00,454.31,209.99,15,80.18,8.19,94.33,0.1880,Peace
290,1,40099.00,443.52,211.34,24,0.00,8.23,92.56,0.3920,Thumbs Up
291,1,40070.00,444.83,209.62,25,0.00,8.16,92.38,0.1550,Thumbs Up
292,1,39965.50,445.89,210.23,23,0.00,8.06,92.36,0.1750,Thumbs Up
293,1,39560.50,445.84,216.75,29,0.00,7.99,92.38,0.2080,Thumbs Up
294,1,39299.50,445.73,223.17,22,0.00,7.94,92.36,0.2810,Thumbs Up
295,1,39383.00,445.30,227.08,26,0.00,8.26,92.38,0.3570,Thumbs Up
296,1,39930.50,445.82,228.82,29,0.00,8.14,92.36,0.3760,Thumbs Up
297,1,39443.50,445.40,234.19,24,0.00,8.10,94.29,0.1550,Thumbs Up
298,2,39687.00,443.68,238.85,29,78.77,8.11,92.59,0.1520,Peace
299,2,40879.50,436.28,238.30,25,70.71,8.13,94.35,0.0830,Peace
300,1,39212.50,416.88,216.86,24,0.00,8.13,92.37,0.1470,Thumbs Up
301,2,43681.00,395.22,224.94,24,41.82,8.17,92.39,0.1280,Peace
302,2,44104.50,387.91,259.17,26,49.56,7.96,92.37,0.2290,Peace
303,2,41622.00,389.67,276.18,26,45.64,8.15,92.39,0.1670,Peace
304,2,40671.00,390.03,276.14,27,47.20,8.21,92.37,0.2990,Peace
305,2,40671.00,390.03,276.14,27,47.20,8.26,92.40,0.1980,Peace
306,2,39594.00,391.89,272.59,29,47.37,7.98,92.38,0.2270,Peace
307,2,39406.50,394.13,272.90,23,42.08,8.30,94.31,0.2000,Peace
308,1,51967.00,394.36,281.87,24,0.00,8.16,92.58,0.1780,Thumbs Up
309,3,48485.50,414.50,296.73,20,64.48,8.00,92.41,0.1430,OK
310,3,47882.50,414.97,304.13,18,64.93,7.99,92.43,0.1350,OK
311,2,44945.00,410.03,295.55,17,80.42,8.40,94.38,0.1860,Peace
312,2,44042.00,410.15,293.38,23,78.93,7.93,92.68,0.3020,Peace
313,2,43576.50,411.94,292.01,21,81.53,8.16,92.45,0.2370,Peace
314,2,44261.50,413.18,291.26,18,79.65,8.24,92.43,0.1350,Peace
315,2,42738.50,416.75,287.66,27,79.30,8.13,92.45,0.2000,Peace
316,2,42136.50,416.98,292.19,22,79.23,8.15,92.61,0.1650,Peace
317,2,42922.50,415.99,294.66,23,79.30,8.25,94.42,0.1340,Peace
318,3,45336.00,414.44,297.86,23,57.40,8.03,92.67,0.1250,OK
319,2,42514.50,426.11,293.18,19,72.66,8.05,94.46,0.2190,Peace
320,2,41310.00,427.26,293.44,24,68.20,8.20,92.70,0.2400,Peace
321,2,41215.50,427.42,293.66,20,66.11,7.94,92.46,0.2450,Peace
322,2,40949.50,428.66,292.79,20,67.12,8.10,92.63,0.2350,Peace
323,2,39456.50,427.92,292.84,20,62.23,8.28,94.44,0.3440,Peace
324,2,39456.50,427.92,292.84,20,62.23,8.24,92.45,0.1410,Peace
325,2,37832.00,427.08,294.73,23,61.69,8.03,92.47,0.1150,Peace
326,2,38646.00,427.80,297.05,19,64.80,8.26,92.45,0.1720,Peace
327,2,33909.00,414.65,260.67,26,58.53,8.22,92.47,0.2450,Peace
328,2,51581.50,468.17,216.80,22,84.86,8.10,92.45,0.3130,Peace
329,2,49689.00,474.12,224.02,21,81.53,8.29,94.39,0.1320,Peace
330,3,54378.50,470.71,251.95,10,81.18,8.04,92.71,0.1560,OK
