frame,fingers,maxContourArea,centerX,centerY,convexDefects,avgAngle,fps,usedMemoryMB,cpuLoad,gesture
331,2,52283.50,460.65,257.04,20,81.29,8.01,92.48,0.2160,Peace
332,3,51204.00,461.25,261.59,20,79.32,8.21,92.46,0.1750,OK
333,3,50458.50,463.09,261.67,25,79.44,8.14,92.48,0.1440,OK
334,3,50197.00,464.98,261.05,19,78.61,8.07,92.66,0.2160,OK
335,3,50278.50,465.92,261.85,19,79.59,8.26,94.48,0.2370,OK
336,3,49859.50,468.42,261.56,21,80.22,7.91,92.48,0.1940,OK
337,2,49561.00,468.47,260.39,15,82.68,8.08,92.49,0.3270,Peace
338,1,49185.50,470.55,260.61,17,0.00,8.07,92.67,0.2890,Thumbs Up
339,4,50662.00,477.47,265.48,14,75.50,8.24,94.48,0.2990,4 Fingers
340,3,48324.00,474.47,262.45,20,84.22,8.15,92.73,0.2400,OK
341,3,48320.50,474.92,262.53,20,82.67,8.22,94.50,0.2930,OK
342,3,48193.00,475.99,263.15,16,83.68,8.03,92.50,0.2710,OK
343,3,48193.00,475.99,263.15,16,83.68,8.23,92.54,0.3200,OK
344,3,48462.50,476.36,264.37,20,83.73,7.89,92.52,0.2500,OK
345,3,48352.50,475.47,266.49,17,83.11,8.28,94.44,0.2600,OK
346,3,48019.50,476.09,265.58,19,82.46,8.20,92.76,0.3780,OK
347,3,48218.00,477.39,264.69,16,82.08,8.25,94.52,0.3260,OK
348,4,49217.00,480.53,265.14,16,63.50,8.01,92.77,0.2860,4 Fingers
349,2,44190.50,476.32,265.58,30,76.81,8.43,92.54,0.3710,Peace
350,2,45594.50,486.57,274.44,16,79.15,8.13,92.52,0.1960,Peace
351,2,45749.50,484.02,272.95,16,81.06,8.35,92.55,0.2790,Peace
352,2,45869.50,485.41,272.72,18,82.96,8.30,92.68,0.1750,Peace
353,2,43820.50,481.98,269.33,16,82.80,8.38,94.53,0.3670,Peace
354,1,41921.00,476.98,263.23,22,0.00,7.97,92.53,0.3270,Thumbs Up
355,2,41952.00,478.08,260.47,26,82.06,8.41,92.54,0.1900,Peace
356,2,42276.00,479.56,256.73,21,82.26,7.98,92.53,0.2400,Peace
357,2,42493.00,480.47,255.86,21,83.49,8.08,94.49,0.3090,Peace
358,2,42169.50,480.50,258.07,22,84.16,8.22,92.84,0.2470,Peace
359,1,41970.50,479.90,257.30,19,0.00,8.16,94.61,0.2290,Thumbs Up
360,2,41041.00,479.99,255.85,20,84.47,8.07,92.84,0.2190,Peace
361,2,41041.00,479.99,255.85,20,84.47,8.18,94.60,0.3840,Peace
362,1,38939.50,480.83,240.33,20,0.00,8.07,92.53,0.3330,Thumbs Up
363,1,38159.00,481.96,236.96,19,0.00,8.23,94.47,0.1290,Thumbs Up
364,1,37341.50,482.30,237.09,25,0.00,7.98,92.84,0.1350,Thumbs Up
365,1,34957.00,485.38,233.60,18,0.00,8.30,94.61,0.2040,Thumbs Up
366,2,36302.00,493.63,237.47,14,30.03,8.03,92.53,0.1650,Peace
367,1,36558.00,491.86,238.24,25,0.00,8.15,92.55,0.4430,Thumbs Up
368,2,36784.00,488.90,241.08,19,74.72,8.14,92.52,0.3510,Peace
369,2,39441.00,493.83,243.26,20,74.25,8.02,92.54,0.1860,Peace
370,2,44471.00,491.54,253.90,23,72.57,8.16,92.70,0.2470,Peace
371,2,49522.00,492.20,274.24,18,67.23,8.30,92.55,0.1740,Peace
372,2,49248.00,495.00,286.02,14,65.12,8.01,92.70,0.2240,Peace
373,2,46523.50,493.09,289.12,20,62.44,8.13,94.56,0.2730,Peace
374,2,46050.50,494.81,287.17,17,64.61,8.22,92.56,0.1770,Peace
375,2,43878.00,494.03,279.90,20,64.17,8.05,92.58,0.3540,Peace
376,2,46980.50,502.56,290.16,21,63.65,8.11,92.56,0.4020,Peace
377,2,44365.50,492.66,278.95,18,65.69,8.16,92.57,0.5310,Peace
378,2,44253.00,489.72,280.05,22,69.52,8.21,92.55,0.3530,Peace
379,1,40534.00,487.73,281.93,19,0.00,8.14,92.57,0.2270,Thumbs Up
380,1,40550.50,489.29,278.55,22,0.00,8.16,92.77,0.2420,Thumbs Up
381,1,39428.00,490.26,270.28,21,0.00,8.13,94.67,0.1460,Thumbs Up
382,1,39995.00,489.77,271.30,20,0.00,8.08,92.90,0.2830,Thumbs Up
383,2,40237.50,487.92,275.85,17,84.96,8.31,92.57,0.3200,Peace
384,1,39808.00,487.56,277.25,17,0.00,8.27,92.74,0.1630,Thumbs Up
385,1,41080.50,490.37,279.91,15,0.00,7.99,94.63,0.2810,Thumbs Up
386,3,40885.50,489.24,283.57,16,82.67,8.25,92.56,0.2060,OK
387,1,40120.00,484.56,286.41,18,0.00,8.21,94.49,0.2400,Thumbs Up
388,1,40346.00,484.08,292.45,16,0.00,8.07,92.77,0.2680,Thumbs Up
389,1,41440.50,488.10,295.04,16,0.00,8.14,92.47,0.3270,Thumbs Up
390,1,38878.00,483.91,290.42,14,0.00,8.14,92.45,0.2680,Thumbs Up
391,1,40142.00,489.13,292.70,14,0.00,8.08,92.47,0.1670,Thumbs Up
392,1,40142.00,489.13,292.70,14,0.00,8.20,92.45,0.1510,Thumbs Up
393,2,37908.00,485.26,291.05,18,84.70,8.39,94.38,0.3330,Peace
394,2,36314.50,483.60,287.12,16,77.25,8.09,92.65,0.3270,Peace
395,2,35899.50,489.54,284.91,13,76.95,8.07,94.45,0.1770,Peace
396,3,32607.50,488.92,278.01,14,55.18,8.18,92.45,0.1550,OK
397,3,31742.00,492.58,277.15,19,76.55,8.05,92.46,0.1960,OK
398,2,31033.50,493.87,276.17,18,74.16,8.00,92.65,0.2240,Peace
399,2,31013.50,499.19,275.28,14,73.46,8.39,94.45,0.0950,Peace
400,2,30103.50,501.23,272.99,16,73.53,7.93,92.45,0.2100,Peace
401,1,31703.50,509.80,273.75,13,0.00,8.14,92.46,0.1550,Thumbs Up
402,1,30760.00,509.31,268.76,14,0.00,8.07,92.45,0.1150,Thumbs Up
403,3,28163.00,489.57,260.32,14,81.17,8.06,94.36,0.2780,OK
404,2,25015.00,464.84,247.92,18,84.78,8.12,92.63,0.2680,Peace
405,2,25247.00,461.06,241.60,15,75.54,8.27,92.46,0.0830,Peace
406,2,30749.50,475.90,242.09,10,77.07,7.94,92.45,0.1900,Peace
407,2,32378.50,476.67,251.39,9,79.89,8.19,92.46,0.0940,Peace
408,2,32553.00,476.79,254.77,14,79.21,8.16,92.61,0.1760,Peace
409,2,32705.00,478.06,254.92,13,77.96,8.11,94.41,0.1040,Peace
410,2,26098.00,450.44,246.11,18,79.26,8.18,92.72,0.2990,Peace
411,2,26098.00,450.44,246.11,18,79.26,8.28,92.49,0.2930,Peace
412,2,26205.50,451.29,247.44,20,78.80,7.96,92.47,0.3200,Peace
413,2,26279.00,452.07,248.46,19,75.20,8.12,92.49,0.1730,Peace
414,2,31122.00,474.64,254.41,9,76.87,8.20,92.47,0.0860,Peace
415,2,31371.00,474.71,255.11,12,78.80,8.15,92.49,0.1820,Peace
416,2,26982.50,451.84,250.05,18,77.59,8.14,92.64,0.1030,Peace
417,2,34322.50,480.60,263.14,16,76.88,8.14,94.44,0.2420,Peace
418,2,34994.50,480.76,266.88,12,77.59,7.99,92.48,0.1980,Peace
419,1,25871.00,458.06,250.46,20,0.00,8.23,94.39,0.2350,Thumbs Up
420,2,26087.00,447.48,258.74,30,57.74,8.30,92.48,0.2680,Peace
421,2,34407.00,462.67,266.86,19,54.34,7.89,92.50,0.2650,Peace
422,2,33913.50,467.11,270.52,16,63.98,8.14,92.48,0.1680,Peace
423,2,32778.00,465.90,272.65,16,64.45,7.77,94.37,0.1700,Peace
424,2,28542.00,447.17,268.36,24,64.32,8.53,92.66,0.1060,Peace
425,2,27612.50,447.95,267.25,31,63.12,8.13,92.51,0.1040,Peace
426,2,27913.00,449.16,268.49,24,66.31,8.18,92.49,0.3030,Peace
427,2,31996.00,469.95,271.67,13,63.57,8.19,92.52,0.1240,Peace
428,2,32065.00,470.83,272.89,20,59.84,8.21,92.49,0.2960,Peace
429,2,27465.50,450.95,264.61,23,60.87,8.31,94.43,0.2210,Peace
430,2,27465.50,450.95,264.61,23,60.87,8.08,92.49,0.2060,Peace
431,2,27555.50,447.77,260.57,22,54.50,8.09,92.51,0.1880,Peace
432,2,26995.50,451.09,258.09,23,57.79,8.17,92.49,0.3160,Peace
433,2,27325.00,451.99,258.93,18,55.77,8.26,92.51,0.2270,Peace
434,2,27607.00,451.72,259.64,24,54.48,8.21,92.49,0.3650,Peace
435,2,28042.50,451.72,260.94,22,53.39,7.94,92.51,0.3430,Peace
436,2,27798.00,452.36,261.68,21,55.75,8.18,92.49,0.1860,Peace
437,2,27883.00,452.91,261.31,24,54.07,8.12,92.51,0.1860,Peace
438,3,33171.00,470.14,266.48,18,71.29,8.04,92.68,0.1250,OK
439,1,28958.50,466.75,263.25,26,0.00,8.24,94.53,0.2080,Thumbs Up
440,3,31726.50,480.62,269.71,18,84.53,7.97,92.78,0.3330,OK
441,2,32171.50,471.60,259.86,20,77.25,8.19,94.55,0.3300,Peace
442,2,30039.00,470.75,259.94,22,67.01,8.22,92.49,0.2710,Peace
443,1,32071.50,482.64,259.57,17,0.00,8.27,92.52,0.2440,Thumbs Up
444,1,26282.00,462.67,241.60,21,0.00,8.07,92.50,0.0620,Thumbs Up
445,1,30897.00,460.32,248.25,26,0.00,8.28,94.43,0.1340,Thumbs Up
446,1,34606.50,458.02,260.03,12,0.00,8.22,92.79,0.2190,Thumbs Up
447,2,36620.00,449.30,265.45,21,76.69,7.98,94.59,0.3030,Peace
448,2,39345.50,451.31,267.79,23,63.16,8.27,92.83,0.3020,Peace
449,2,39345.50,451.31,267.79,23,63.16,8.19,94.60,0.1840,Peace
450,2,40311.50,452.62,270.57,22,55.90,8.00,92.83,0.2160,Peace
451,2,39794.50,452.71,272.98,21,59.65,8.19,94.60,0.1980,Peace
452,2,39613.50,452.81,274.77,24,58.42,8.18,92.84,0.1330,Peace
453,3,41098.00,451.45,277.41,23,68.21,8.05,94.61,0.1730,OK
454,3,41436.50,447.83,283.55,27,68.21,8.09,92.85,0.2240,OK
455,4,41106.50,449.05,288.54,21,68.29,8.25,92.54,0.2040,4 Fingers
456,5,43392.50,454.87,292.83,12,68.00,7.93,92.52,0.2530,Palm
457,4,43285.50,451.77,286.31,13,69.26,8.23,92.54,0.2110,4 Fingers
458,4,40495.00,450.07,280.69,17,65.57,7.92,92.68,0.3330,4 Fingers
459,4,39704.00,449.65,278.89,18,66.42,8.06,94.54,0.1490,4 Fingers
460,4,40633.00,452.98,278.38,21,64.91,8.11,92.52,0.2160,4 Fingers
461,4,41008.50,453.80,278.03,21,65.93,8.08,92.54,0.2290,4 Fingers
462,2,38422.00,449.88,273.07,20,83.50,8.13,92.52,0.1840,Peace
463,4,33884.50,457.39,241.97,19,32.24,8.24,92.55,0.3330,4 Fingers
464,4,45571.00,476.49,244.27,19,43.39,8.06,92.53,0.2080,4 Fingers
465,4,41448.00,472.21,258.98,22,45.23,8.15,92.55,0.1630,4 Fingers
466,4,38293.00,471.60,267.28,26,46.49,8.04,92.68,0.2290,4 Fingers
467,4,38293.00,471.60,267.28,26,46.49,8.15,94.55,0.2760,4 Fingers
468,4,38594.00,474.04,266.56,25,45.00,8.08,92.82,0.1600,4 Fingers
469,4,40421.00,476.01,262.52,24,46.87,8.20,94.59,0.1740,4 Fingers
470,4,40858.50,477.08,262.40,24,42.87,8.03,92.53,0.1250,4 Fingers
471,5,39843.00,477.36,264.67,24,52.56,8.16,94.43,0.1620,Palm
472,4,38752.50,480.84,265.12,20,47.23,8.04,92.78,0.2080,4 Fingers
473,2,32437.00,497.03,261.58,27,59.78,8.10,92.50,0.2160,Peace
474,3,30362.50,498.93,260.75,23,67.24,8.17,92.48,0.2350,OK
475,2,31140.00,501.79,263.25,22,83.32,8.21,92.51,0.2680,Peace
476,2,31570.50,503.22,265.30,22,30.18,8.00,92.69,0.2600,Peace
477,4,34912.00,495.03,266.46,24,57.68,8.14,94.58,0.0980,4 Fingers
478,2,37640.50,486.38,266.74,17,34.66,8.10,92.87,0.1240,Peace
479,1,32192.00,484.30,256.50,21,0.00,8.14,94.68,0.1350,Thumbs Up
480,1,37844.00,500.04,272.05,19,0.00,8.28,92.91,0.1460,Thumbs Up
481,2,52117.50,491.27,284.92,16,58.67,7.94,92.54,0.1770,Peace
482,4,52876.50,468.95,289.08,19,63.97,8.06,92.52,0.2140,4 Fingers
483,5,47694.50,465.14,294.30,17,58.93,8.00,92.55,0.3370,Palm
484,4,46516.50,462.67,286.41,19,59.62,8.54,92.75,0.3680,4 Fingers
485,4,46082.00,466.21,282.17,20,59.85,7.95,94.62,0.2300,4 Fingers
486,4,46082.00,466.21,282.17,20,59.85,8.38,92.86,0.1550,4 Fingers
487,4,46304.00,468.62,280.58,16,58.75,8.08,94.66,0.1030,4 Fingers
488,4,45661.50,470.05,277.70,15,64.23,7.94,92.52,0.1980,4 Fingers
489,2,43958.50,471.27,275.40,19,58.48,8.26,92.54,0.1840,Peace
490,2,41412.50,471.56,280.74,14,64.06,8.31,92.52,0.2500,Peace
491,2,41610.00,471.34,289.76,15,57.79,8.06,92.54,0.2980,Peace
492,2,41662.00,470.88,293.45,17,61.13,8.25,92.52,0.1400,Peace
493,2,43304.50,465.95,297.80,18,57.64,8.25,92.54,0.2650,Peace
494,4,46763.50,459.84,306.79,26,63.69,8.07,92.52,0.2400,4 Fingers
495,4,44370.00,461.33,315.28,23,58.05,8.15,94.45,0.2160,4 Fingers
496,4,44968.00,462.40,319.24,16,57.39,8.03,92.81,0.2140,4 Fingers
497,4,45738.50,462.63,316.31,19,58.71,7.93,94.58,0.4650,4 Fingers
498,4,45764.00,462.25,312.61,16,58.42,7.81,92.81,0.4340,4 Fingers
499,4,45172.50,461.48,310.74,18,57.80,8.46,92.54,0.9790,4 Fingers
500,4,45408.00,462.41,306.33,18,57.72,7.97,92.52,0.4440,4 Fingers
501,4,45828.50,463.42,296.31,18,59.46,8.07,92.54,0.2960,4 Fingers
502,4,45061.50,466.81,279.74,17,57.98,8.06,92.52,0.2020,4 Fingers
503,4,44037.00,470.30,272.81,14,59.16,8.17,94.46,0.1610,4 Fingers
504,4,44404.00,470.63,276.13,14,57.91,8.07,92.83,0.1650,4 Fingers
505,4,45140.50,470.30,273.75,19,59.28,8.06,94.62,0.1560,4 Fingers
506,4,45140.50,470.30,273.75,19,59.28,8.46,92.91,0.1530,4 Fingers
507,3,45075.00,470.80,265.68,16,54.64,9.13,94.68,0.4070,OK
508,3,44535.50,474.16,255.07,18,49.30,7.91,92.91,0.3270,OK
509,3,44514.50,475.76,251.98,15,52.80,8.24,94.68,0.1340,OK
510,3,44444.00,477.51,244.72,16,54.79,8.19,92.91,0.1540,OK
511,3,43353.00,476.06,238.58,14,52.13,8.00,94.67,0.2990,OK
512,3,42662.00,476.15,235.30,17,51.60,8.22,92.91,0.1180,OK
513,3,42322.50,475.53,237.98,18,50.94,8.27,92.56,0.2040,OK
514,3,42674.50,473.66,245.02,22,49.40,7.90,92.54,0.2580,OK
515,3,43021.50,472.93,251.68,18,51.66,8.15,92.56,0.3640,OK
516,3,43877.00,472.91,256.79,20,51.20,8.30,92.73,0.1250,OK
517,3,43473.50,473.23,259.19,16,49.63,8.06,94.67,0.1650,OK
518,3,43473.50,473.23,259.19,16,49.63,17.55,92.54,0.1110,OK
519,3,42922.50,472.12,260.23,18,52.62,7.95,92.56,0.1750,OK
520,3,43149.50,472.69,259.40,17,52.10,8.11,92.54,0.2290,OK
521,3,44017.00,474.54,258.91,18,53.76,8.40,94.50,0.2450,OK
522,3,45171.50,476.50,260.75,20,57.80,8.21,92.93,0.1980,OK
523,3,44749.50,476.46,260.75,15,57.05,7.92,94.69,0.1440,OK
524,3,44308.50,480.29,258.59,18,61.22,8.22,92.93,0.2140,OK
525,3,43139.00,480.62,245.52,13,73.17,8.04,92.55,0.1560,OK
526,1,26730.50,515.37,222.07,24,0.00,8.06,92.53,0.2290,Thumbs Up
527,1,18928.00,521.99,215.83,19,0.00,8.21,94.48,0.1430,Thumbs Up
528,1,21372.00,506.01,237.38,11,0.00,7.96,92.86,0.1240,Thumbs Up
529,2,20671.00,497.07,238.20,15,71.03,8.25,94.64,0.3230,Peace
530,2,19479.50,494.97,226.63,9,83.58,8.02,92.55,0.2370,Peace
531,1,31484.50,516.48,236.86,17,0.00,8.20,94.47,0.1150,Thumbs Up
532,2,32770.50,519.81,234.43,18,81.03,8.11,92.55,0.2060,Peace
533,2,32125.00,492.30,266.36,21,48.58,8.25,94.45,0.1650,Peace
534,2,31359.00,492.63,265.29,20,48.94,8.00,92.88,0.1960,Peace
535,2,30525.00,495.42,266.33,22,49.56,8.26,94.71,0.1550,Peace
536,1,27956.00,507.02,269.30,19,0.00,8.14,92.95,0.4200,Thumbs Up
537,1,30633.50,518.17,258.57,16,0.00,7.95,92.57,0.1340,Thumbs Up
538,1,30427.50,519.54,255.98,18,0.00,8.10,92.73,0.2760,Thumbs Up
539,1,31331.50,517.76,254.45,20,0.00,8.14,94.66,0.2960,Thumbs Up
540,1,30402.00,521.97,250.20,16,0.00,8.04,92.90,0.3030,Thumbs Up
541,1,30711.00,524.36,250.46,19,0.00,8.18,94.68,0.1980,Thumbs Up
542,1,30448.50,523.89,249.35,19,0.00,7.98,92.55,0.3160,Thumbs Up
543,1,30995.50,525.34,251.19,21,0.00,8.13,92.58,0.1440,Thumbs Up
544,1,30665.00,525.91,251.22,18,0.00,8.15,92.67,0.3650,Thumbs Up
545,1,30740.00,525.90,248.73,19,0.00,8.18,94.61,0.4290,Thumbs Up
546,2,32070.50,526.75,246.35,18,77.54,8.09,92.93,0.2760,Peace
547,2,27449.50,524.81,249.23,20,55.64,8.20,94.71,0.4640,Peace
548,3,28137.50,525.01,249.67,22,34.60,8.00,92.95,0.3200,OK
549,3,28137.50,525.01,249.67,22,34.60,8.24,92.61,0.2860,OK
550,2,29173.50,526.18,247.94,17,54.89,8.07,92.59,0.1880,Peace
551,3,30653.00,527.17,250.03,16,46.94,8.28,92.61,0.1840,OK
552,2,31606.00,528.47,250.39,16,61.07,8.02,92.59,0.2990,Peace
553,2,32137.50,529.46,251.45,17,48.81,8.25,92.61,0.2370,Peace
554,3,32549.00,532.14,250.69,19,75.89,8.17,92.79,0.1770,OK
555,2,33577.50,533.97,256.20,18,79.68,8.15,94.57,0.1720,Peace
556,1,35818.00,536.51,266.22,16,0.00,8.10,92.59,0.3980,Thumbs Up
557,1,37200.50,536.57,271.79,13,0.00,8.28,94.54,0.3140,Thumbs Up
558,1,37237.00,534.45,273.35,17,0.00,7.91,92.77,0.3610,Thumbs Up
559,1,35715.50,531.85,271.39,18,0.00,8.17,94.55,0.2180,Thumbs Up
560,1,35302.00,533.49,272.26,18,0.00,8.23,92.81,0.1630,Thumbs Up
561,2,31352.50,525.76,265.34,15,67.73,8.09,94.57,0.2580,Peace
562,3,30966.50,517.97,257.39,12,79.95,8.02,92.59,0.2240,OK
563,1,37829.50,503.66,259.07,14,0.00,8.15,92.61,0.2730,Thumbs Up
564,1,37730.00,480.84,265.42,15,0.00,8.01,92.59,0.1860,Thumbs Up
565,1,39124.50,473.45,261.34,20,0.00,8.20,94.52,0.5710,Thumbs Up
566,2,45445.50,483.17,264.35,9,83.23,8.26,92.78,0.4250,Peace
567,2,46398.00,482.82,262.03,10,72.21,8.13,94.55,0.1750,Peace
568,2,46398.00,482.82,262.03,10,72.21,8.15,92.81,0.1530,Peace
569,1,41669.50,472.18,252.04,19,0.00,8.14,94.57,0.1840,Thumbs Up
570,1,38877.50,472.42,251.43,16,0.00,7.99,92.81,0.1250,Thumbs Up
571,1,43420.00,486.90,257.42,8,0.00,8.15,94.58,0.1940,Thumbs Up
572,1,43139.00,488.40,256.26,13,0.00,8.21,92.82,0.1890,Thumbs Up
573,2,43060.00,484.15,256.95,10,83.63,8.01,94.63,0.4540,Peace
574,1,40608.50,462.86,241.94,14,0.00,8.44,92.90,0.2860,Thumbs Up
575,1,41181.00,457.09,241.82,16,0.00,7.87,94.68,0.1550,Thumbs Up
576,1,40885.00,455.80,248.19,17,0.00,8.00,92.92,0.3230,Thumbs Up
577,1,40374.00,454.59,250.62,18,0.00,8.16,94.68,0.2800,Thumbs Up
578,1,40511.00,454.33,249.48,16,0.00,11.02,92.65,0.1810,Thumbs Up
579,1,45922.00,472.40,257.31,12,0.00,7.99,94.60,0.2680,Thumbs Up
580,1,41419.50,456.73,247.88,24,0.00,8.13,92.92,0.1960,Thumbs Up
581,2,43331.00,467.42,243.25,12,83.45,7.93,94.70,0.3810,Peace
582,4,39452.00,535.43,230.07,10,75.06,8.03,92.94,0.3670,4 Fingers
